Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 22:20:16,31-01-2024 22:20:53,36.954s,ERROR
,,,,,,,
Test Cases/CURA Healthcare Services/TC_Cura_ValidationofLogout_005,Chrome 121.0.0.0,,,31-01-2024 22:20:53,31-01-2024 22:22:14,1m - 20.510s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,31-01-2024 22:20:53,31-01-2024 22:21:29,35.401s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,31-01-2024 22:21:29,31-01-2024 22:22:04,35.350s,ERROR
"openBrowser(""https://katalon-demo-cura.herokuapp.com/profile.php#login"")",Chrome 121.0.0.0,,,31-01-2024 22:22:04,31-01-2024 22:22:08,4.335s,PASSED
loginUrl = getUrl(),Chrome 121.0.0.0,,,31-01-2024 22:22:08,31-01-2024 22:22:08,0.037s,PASSED
"assert loginUrl == ""https://katalon-demo-cura.herokuapp.com/profile.php#login""",Chrome 121.0.0.0,,,31-01-2024 22:22:08,31-01-2024 22:22:08,0.004s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/profile.php#login"")",Chrome 121.0.0.0,,,31-01-2024 22:22:08,31-01-2024 22:22:08,0.027s,PASSED
"setText(findTestObject(""Cura_Validationoflogout_OR/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Chrome 121.0.0.0,,,31-01-2024 22:22:08,31-01-2024 22:22:09,0.851s,PASSED
"setText(findTestObject(""Cura_Validationoflogout_OR/Page_CURA Healthcare Service/input_Password_password""), ""ThisIsNotAPassword"")",Chrome 121.0.0.0,,,31-01-2024 22:22:09,31-01-2024 22:22:10,0.827s,PASSED
"click(findTestObject(""Cura_Validationoflogout_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,31-01-2024 22:22:10,31-01-2024 22:22:11,0.948s,PASSED
"click(findTestObject(""Cura_Validationoflogout_OR/Page_CURA Healthcare Service/a_CURA Healthcare_menu-toggle""))",Chrome 121.0.0.0,,,31-01-2024 22:22:11,31-01-2024 22:22:12,0.610s,PASSED
"click(findTestObject(""Cura_Validationoflogout_OR/Page_CURA Healthcare Service/a_Logout""))",Chrome 121.0.0.0,,,31-01-2024 22:22:12,31-01-2024 22:22:13,1.071s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,31-01-2024 22:22:13,31-01-2024 22:22:13,0.373s,PASSED
logoutUrl = getUrl(),Chrome 121.0.0.0,,,31-01-2024 22:22:13,31-01-2024 22:22:13,0.014s,PASSED
"assert logoutUrl == ""https://katalon-demo-cura.herokuapp.com/""",Chrome 121.0.0.0,,,31-01-2024 22:22:13,31-01-2024 22:22:13,0.002s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,31-01-2024 22:22:13,31-01-2024 22:22:13,0.337s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 22:22:13,31-01-2024 22:22:13,0.081s,ERROR
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 22:22:13,31-01-2024 22:22:14,0.086s,ERROR
,,,,,,,
Test Cases/CURA Healthcare Services/TC_Cura_Launchsuccessfulornot_Checkpoint_004,Chrome 121.0.0.0,,,31-01-2024 22:22:14,31-01-2024 22:22:25,11.791s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,31-01-2024 22:22:14,31-01-2024 22:22:14,0.058s,ERROR
Start listener action : sampleBeforeTestCase,Chrome 121.0.0.0,,,31-01-2024 22:22:14,31-01-2024 22:22:14,0.064s,ERROR
"openBrowser("""")",Chrome 121.0.0.0,,,31-01-2024 22:22:14,31-01-2024 22:22:15,1.484s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,31-01-2024 22:22:15,31-01-2024 22:22:18,2.528s,PASSED
"click(findTestObject(""Object Repository/Cura_Launchsuccessfulornot_OR/Page_CURA Healthcare Service/h1_CURA Healthcare Service""))",Chrome 121.0.0.0,,,31-01-2024 22:22:18,31-01-2024 22:22:18,0.440s,PASSED
"click(findTestObject(""Object Repository/Cura_Launchsuccessfulornot_OR/Page_CURA Healthcare Service/h3_We Care About Your Health""))",Chrome 121.0.0.0,,,31-01-2024 22:22:18,31-01-2024 22:22:19,0.368s,PASSED
"verifyCheckpoint(findCheckpoint(""Checkpoints/Checkpoint_Cura_Excel/Cura_LaunchSuccessfulornot_Excel_Checkpoint""), true)",Chrome 121.0.0.0,,,31-01-2024 22:22:19,31-01-2024 22:22:20,0.874s,PASSED
"click(findTestObject(""Object Repository/Cura_Launchsuccessfulornot_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 121.0.0.0,,,31-01-2024 22:22:20,31-01-2024 22:22:20,0.783s,PASSED
"setText(findTestObject(""Object Repository/Cura_Launchsuccessfulornot_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 121.0.0.0,,,31-01-2024 22:22:20,31-01-2024 22:22:21,0.793s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Cura_Launchsuccessfulornot_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 121.0.0.0,,,31-01-2024 22:22:21,31-01-2024 22:22:22,0.605s,PASSED
"click(findTestObject(""Object Repository/Cura_Launchsuccessfulornot_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,31-01-2024 22:22:22,31-01-2024 22:22:23,1.053s,PASSED
"click(findTestObject(""Object Repository/Cura_Launchsuccessfulornot_OR/Page_CURA Healthcare Service/h2_Make Appointment""))",Chrome 121.0.0.0,,,31-01-2024 22:22:23,31-01-2024 22:22:23,0.500s,PASSED
"click(findTestObject(""Object Repository/Cura_Launchsuccessfulornot_OR/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,31-01-2024 22:22:23,31-01-2024 22:22:24,0.408s,PASSED
"click(findTestObject(""Object Repository/Cura_Launchsuccessfulornot_OR/Page_CURA Healthcare Service/a_Logout""))",Chrome 121.0.0.0,,,31-01-2024 22:22:24,31-01-2024 22:22:25,1.186s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,31-01-2024 22:22:25,31-01-2024 22:22:25,0.353s,PASSED
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 22:22:25,31-01-2024 22:22:25,0.079s,ERROR
Start listener action : sampleAfterTestCase,Chrome 121.0.0.0,,,31-01-2024 22:22:25,31-01-2024 22:22:25,0.078s,ERROR
